,year,week,ranking,score,album,artist,YYYYNN,start_date,end_date,debut_release_date,add_album,diff
46,2012,5,51,,Warrior,B.A.P,201205,2012-01-29,2012-02-04,2012-01-26 08:00:00,WARRIOR - EP,2.0
70,2012,47,40,,Young Love,C-Clown (씨클라운),201247,2012-11-18,2012-11-24,2012-11-15 08:00:00,Young Love,2.0
89,2015,38,57,,The Day,DAY6,201538,2015-09-13,2015-09-19,2015-09-07 07:00:00,The Day - EP,5.0
104,2015,36,46,,The Anecdote,E SENS,201536,2015-08-30,2015-09-05,2015-08-27 07:00:00,The Anecdote,2.0
111,2013,24,10,,The 1st Album XOXO (Kiss & Hug),EXO,201324,2013-06-09,2013-06-15,2013-06-03 07:00:00,The 1st Album 'XOXO',5.0
124,2010,15,8,,Shine A Light (Live),G-Dragon,201015,2010-04-04,2010-04-10,2010-03-30 07:00:00,Shine A Light (Live),4.0
135,2014,5,19,,GOT7 미니앨범 1집 Got It?,GOT7,201405,2014-01-26,2014-02-01,2014-01-20 08:00:00,Got It? - EP,5.0
177,2010,43,48,,Sweet Delight,Jessica (제시카),201043,2010-10-17,2010-10-23,2010-10-13 07:00:00,Sweet Delight - EP,3.0
335,2015,44,22,,THE STORY BEGINS,TWICE,201544,2015-10-25,2015-10-31,2015-10-20 07:00:00,The Story Begins - EP,4.0
394,2018,19,33,12149754.0,I am,i-dle (아이들),201819,2018-05-06,2018-05-12,2018-05-02 07:00:00,I am - EP,3.0
403,2010,28,19,,Bad But Good,miss A,201028,2010-07-04,2010-07-10,2010-07-01 07:00:00,Bad But Good - EP,2.0
421,2010,42,10,,step 2/4 (EP),가인,201042,2010-10-10,2010-10-16,2010-10-08 07:00:00,Step 2/4 - EP,1.0
427,2011,9,17,,돌아와 나쁜 너 (EP),가희,201109,2011-02-20,2011-02-26,2011-02-14 08:00:00,돌아와 나쁜 너 Please Come Back - Ep,5.0
556,2012,2,95,,무한도전 나름 가수다,길 (리쌍),201202,2012-01-08,2012-01-14,2012-01-07 08:00:00,무한도전 나름 가수다,0.0
708,2010,29,6,,NARSHA (EP),나르샤 (브라운 아이드 걸스),201029,2010-07-11,2010-07-17,2010-07-08 07:00:00,NARSHA,2.0
760,2015,9,6,,NIEL 1ST SOLO `oNIELy`,니엘 (NIEL),201509,2015-02-22,2015-02-28,2015-02-16 08:00:00,"1ST SOLO ""oNIELy""",5.0
783,2011,9,75,,달마시안 1st Mini Album,달마시안,201109,2011-02-20,2011-02-26,2011-02-14 08:00:00,달마시안 1st Mini Album,5.0
804,2010,20,80,,INK MUSIC,더블 케이 (Double K),201020,2010-05-09,2010-05-15,2010-05-06 07:00:00,Ink Music,2.0
992,2014,26,52,,HELLO,마마무 (Mamamoo),201426,2014-06-22,2014-06-28,2014-06-18 07:00:00,Hello - EP,3.0
1094,2010,7,37,,재회 (再會),민경훈,201007,2010-02-07,2010-02-13,2010-02-04 08:00:00,재회,2.0
1216,2013,38,91,,"O!RUL8,2?",방탄소년단,201338,2013-09-15,2013-09-21,2013-09-11 07:00:00,"O!RUL8,2?",3.0
1227,2012,16,22,,두 마리,배치기,201216,2012-04-15,2012-04-21,2012-04-12 07:00:00,두 마리 - EP,2.0
1234,2015,50,7,,FRANK,백예린,201550,2015-12-06,2015-12-12,2015-11-30 08:00:00,FRANK - EP,5.0
1330,2010,46,86,,졸업,브로콜리 너마저,201046,2010-11-07,2010-11-13,2010-11-01 07:00:00,Graduation,5.0
1333,2015,17,6,,품행제로,블락비 바스타즈,201517,2015-04-19,2015-04-25,2015-04-14 07:00:00,Zero For Conduct - EP,4.0
1353,2011,19,86,,Let`s Fly (EP),비원에이포 (B1A4),201119,2011-05-01,2011-05-07,2011-04-21 07:00:00,Let's Fly - EP,9.0
1386,2010,39,57,,Everybody Ready?,산이 (San E),201039,2010-09-19,2010-09-25,2010-09-13 07:00:00,Everybody Ready?,5.0
1400,2014,14,37,,SBS K팝 스타 시즌3 TOP6,샘김,201414,2014-03-30,2014-04-05,2014-03-23 07:00:00,Sbs Kpop Star 3 Top6 - EP,6.0
1467,2015,38,96,,2nd Mini Album `BOYS BE`,세븐틴,201538,2015-09-13,2015-09-19,2015-09-10 07:00:00,Boys Be - EP,2.0
1479,2012,19,1,,`Twinkle` Mini Album,소녀시대-태티서(Girls` Generation-TTS),201219,2012-05-06,2012-05-12,2012-04-30 07:00:00,'Twinkle' Mini Album,5.0
1558,2018,28,16,19647856.0,Take,숀 (SHAUN),201828,2018-07-08,2018-07-14,2018-06-27 07:00:00,Take - EP,10.0
1614,2013,28,91,,REGGAErilla,"스컬, 하하",201328,2013-07-07,2013-07-13,2013-06-27 07:00:00,Reggaerilla - EP,9.0
1637,2011,5,15,,승리 1st Mini Album V.V.I.P,승리,201105,2011-01-23,2011-01-29,2011-01-20 08:00:00,V.V.I.P,2.0
1644,2010,15,16,,Secret Time,시크릿 (Secret),201015,2010-04-04,2010-04-10,2010-04-01 07:00:00,Secret Time - EP,2.0
1707,2010,24,71,,Push Push,씨스타 (Sistar),201024,2010-06-06,2010-06-12,2010-06-03 07:00:00,Push Push - EP,2.0
1713,2010,4,5,,Bluetory,씨엔블루 (CNBLUE),201004,2010-01-17,2010-01-23,2010-01-14 08:00:00,Bluetory - EP,2.0
1747,2010,9,50,,An Jin Kyoung 1st Mini Album,안진경,201009,2010-02-21,2010-02-27,2010-02-18 08:00:00,1st MINI ALBUM - EP,2.0
1835,2011,18,26,,Seven Springs Of Apink,에이핑크 (Apink),201118,2011-04-24,2011-04-30,2011-04-19 07:00:00,Seven Springs of Apink - EP,4.0
1861,2015,4,86,,1st Mini Album `Season Of Glass`,여자친구 (GFRIEND),201504,2015-01-18,2015-01-24,2015-01-15 08:00:00,Season Of Glass - EP,2.0
1890,2010,26,67,,The First Mini Album,오렌지 캬라멜 (Orange Caramel),201026,2010-06-20,2010-06-26,2010-06-17 07:00:00,The First Mini Album - EP,2.0
1893,2015,18,95,,OH MY GIRL,오마이걸 (OH MY GIRL),201518,2015-04-26,2015-05-02,2015-04-20 07:00:00,OH MY GIRL - EP,5.0
1957,2010,10,74,,Rewind,원써겐 (1sagain),201010,2010-02-28,2010-03-06,2010-02-19 08:00:00,Rewind - EP,8.0
1972,2014,34,1,,2014 S/S,위너(WINNER),201434,2014-08-17,2014-08-23,2014-08-12 07:00:00,[YG Music] 2014 S/S,4.0
2004,2012,2,97,,무한도전 나름 가수다,유재석,201202,2012-01-08,2012-01-14,2012-01-07 08:00:00,무한도전 나름 가수다,0.0
2110,2010,18,19,,인사,이석훈,201018,2010-04-25,2010-05-01,2010-04-22 07:00:00,인사 - EP,2.0
2195,2012,13,25,,SBS K팝 스타 SPECIAL No.1,이하이,201213,2012-03-25,2012-03-31,2012-03-21 07:00:00,SBS K-POP Star SPECIAL No.1 - EP,3.0
2212,2010,25,84,,First Invasion,인피니트 (Infinite),201025,2010-06-13,2010-06-19,2010-06-09 07:00:00,First Invasion - EP,3.0
2215,2013,3,14,,Fly High,인피니트H,201303,2013-01-13,2013-01-19,2013-01-11 08:00:00,Fly High - EP,1.0
2263,2011,25,39,,장기하와 얼굴들,장기하와 얼굴들,201125,2011-06-12,2011-06-18,2011-06-09 07:00:00,Kiha & the Faces,2.0
2272,2014,35,1,,장범준 1집,장범준,201435,2014-08-24,2014-08-30,2014-08-19 07:00:00,Jang Beom June 1st Album,4.0
2354,2010,12,67,,정인 From Andromeda,정인,201012,2010-03-14,2010-03-20,2010-03-11 08:00:00,정인 From Andromeda - EP,2.0
2415,2010,49,24,,길 잃은 고양이,조문근,201049,2010-11-28,2010-12-04,2010-11-22 08:00:00,a stray cat,5.0
2663,2011,44,18,,"열꽃, Part 1",타블로,201144,2011-10-23,2011-10-29,2011-10-21 07:00:00,"Fever's End, Pt. 1 - EP",1.0
2725,2011,50,14,,Trouble Maker,트러블메이커 (Trouble Maker),201150,2011-12-04,2011-12-10,2011-12-01 08:00:00,Trouble Maker - EP,2.0
2743,2010,30,67,,Come Into The World (EP),틴 탑 (Teen Top),201030,2010-07-18,2010-07-24,2010-07-09 07:00:00,Come Into the World - EP,8.0
2776,2010,3,35,,공부의 신 OST,포미닛 (4Minute),201003,2010-01-10,2010-01-16,2010-01-05 08:00:00,공부의 신 (Original Television Soundtrack) - EP,4.0
2789,2011,19,80,,Primary And The Messengersm,프라이머리 (Primary),201119,2011-05-01,2011-05-07,2011-04-27 07:00:00,Primary And The Messengers - EP,3.0
2903,2015,23,88,,22,혁오 (hyukoh),201523,2015-05-31,2015-06-06,2015-05-28 07:00:00,22 - EP,2.0
